"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"131","GP","F",15,"R","GT3","T",3,4,"services","teacher","course","father",90,63,2,"no","yes","no","no","yes","yes","yes","yes",4,20,2,2,2,5,0,12,0,0
"132","GP","F",15,"U","GT3","T",1,1,"at_home","other","course","mother",58,7,0,"no","yes","no","yes","no","yes","yes","yes",4,58,3,1,2,4,0,8,0,0
"133","GP","F",17,"U","LE3","T",2,2,"other","other","course","father",7,29,0,"no","yes","no","no","yes","yes","yes","yes",3,57,4,1,3,5,12,10,13,12
"134","GP","F",16,"U","GT3","A",3,4,"services","other","course","father",99,74,0,"no","no","no","no","yes","yes","yes","no",3,34,1,1,4,5,16,12,11,11
"135","GP","M",15,"R","GT3","T",3,4,"at_home","teacher","course","mother",75,93,0,"no","yes","no","no","yes","yes","no","yes",5,53,3,1,1,5,0,9,0,0
"136","GP","F",15,"U","GT3","T",4,4,"services","at_home","course","mother",31,5,0,"no","yes","no","yes","yes","yes","yes","yes",4,29,3,1,1,5,0,11,0,0
"137","GP","M",17,"R","GT3","T",3,4,"at_home","other","course","mother",100,42,0,"no","no","no","no","yes","yes","no","no",5,39,5,2,4,5,0,10,0,0
"138","GP","F",16,"U","GT3","A",3,3,"other","other","course","other",84,22,2,"no","yes","no","yes","no","yes","yes","yes",4,92,2,1,1,5,0,4,0,0
"139","GP","M",16,"U","LE3","T",1,1,"services","other","course","mother",4,36,1,"no","no","no","no","yes","yes","no","yes",4,6,4,1,3,5,0,14,12,12
"140","GP","F",15,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,71,0,"no","no","no","yes","yes","yes","yes","no",4,95,2,1,1,5,0,16,16,15
"141","GP","M",15,"U","GT3","T",4,3,"teacher","services","course","father",11,74,0,"yes","yes","no","no","yes","yes","yes","no",2,93,2,1,1,3,0,7,9,0
"142","GP","M",16,"U","LE3","T",2,2,"services","services","reputation","father",95,80,2,"no","yes","no","yes","yes","yes","yes","no",2,96,3,2,2,2,8,9,9,9
"143","GP","F",15,"U","GT3","T",4,4,"teacher","services","course","mother",71,14,0,"no","yes","yes","yes","yes","yes","yes","no",4,29,2,1,1,5,2,9,11,11
"144","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",28,79,0,"no","no","no","no","yes","yes","yes","no",3,100,4,3,3,1,2,14,14,13
"145","GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",97,38,3,"no","yes","no","no","yes","yes","yes","no",5,36,5,1,2,5,0,5,0,0
"146","GP","F",15,"U","GT3","T",1,1,"other","services","course","father",1,73,0,"no","yes","yes","no","yes","yes","yes","no",4,96,2,1,2,5,0,8,11,11
"147","GP","F",15,"U","GT3","T",3,2,"health","services","home","father",8,75,3,"no","yes","no","no","yes","yes","yes","no",3,32,2,1,1,3,0,6,7,0
"148","GP","F",15,"U","GT3","T",1,2,"at_home","other","course","mother",59,68,0,"no","yes","yes","no","no","yes","yes","no",4,76,2,1,1,5,2,10,11,11
"149","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",50,69,0,"no","yes","no","no","yes","no","yes","yes",3,20,2,2,1,5,0,7,6,0
"150","GP","M",15,"U","LE3","A",2,1,"services","other","course","mother",11,9,3,"no","no","no","no","yes","yes","yes","no",4,54,5,2,5,5,0,8,9,10
"151","GP","M",18,"U","LE3","T",1,1,"other","other","course","mother",64,81,3,"no","no","no","no","yes","no","yes","yes",2,91,5,2,5,4,0,6,5,0
"152","GP","M",16,"U","LE3","T",2,1,"at_home","other","course","mother",68,1,1,"no","no","no","yes","yes","yes","no","yes",4,50,4,3,5,5,6,12,13,14
"153","GP","F",15,"R","GT3","T",3,3,"services","services","reputation","other",22,16,2,"no","yes","yes","yes","yes","yes","yes","yes",4,3,1,2,3,3,8,10,10,10
"154","GP","M",19,"U","GT3","T",3,2,"services","at_home","home","mother",19,56,3,"no","yes","no","no","yes","no","yes","yes",4,85,4,1,1,4,0,5,0,0
"155","GP","F",17,"U","GT3","T",4,4,"other","teacher","course","mother",58,42,0,"yes","yes","no","no","yes","yes","no","yes",4,75,1,1,1,4,0,11,11,12
"156","GP","M",15,"R","GT3","T",2,3,"at_home","services","course","mother",47,24,0,"yes","no","yes","yes","yes","yes","no","no",4,12,4,1,1,1,2,11,8,8
"157","GP","M",17,"R","LE3","T",1,2,"other","other","reputation","mother",20,13,0,"no","no","no","no","yes","yes","no","no",2,33,2,3,3,5,8,16,12,13
"158","GP","F",18,"R","GT3","T",1,1,"at_home","other","course","mother",81,78,3,"no","yes","no","yes","no","yes","no","no",5,38,5,1,5,4,6,9,8,10
"159","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",52,57,0,"no","no","no","no","no","yes","no","no",4,6,2,1,2,3,2,17,15,15
"160","GP","M",16,"U","GT3","T",3,3,"other","services","course","father",97,73,1,"no","yes","yes","no","yes","yes","yes","yes",4,37,5,4,4,5,4,10,12,12
"161","GP","M",17,"R","LE3","T",2,1,"at_home","other","course","mother",78,71,2,"no","no","no","yes","yes","no","yes","yes",3,41,2,2,2,5,0,7,6,0
"162","GP","M",15,"R","GT3","T",3,2,"other","other","course","mother",73,68,2,"yes","yes","no","no","yes","yes","yes","yes",4,97,4,1,4,3,6,5,9,7
"163","GP","M",16,"U","LE3","T",1,2,"other","other","course","mother",63,61,1,"no","no","no","yes","yes","yes","no","no",4,54,4,2,4,5,0,7,0,0
"164","GP","M",17,"U","GT3","T",1,3,"at_home","services","course","father",95,51,0,"no","no","no","no","yes","no","yes","no",5,64,3,1,4,2,2,10,10,10
"165","GP","M",17,"R","LE3","T",1,1,"other","services","course","mother",71,48,3,"no","no","no","yes","yes","no","no","yes",5,68,5,1,5,5,0,5,8,7
"166","GP","M",16,"U","GT3","T",3,2,"services","services","course","mother",77,60,1,"no","yes","no","yes","no","no","no","no",4,33,2,1,1,2,16,12,11,12
"167","GP","M",16,"U","GT3","T",2,2,"other","other","course","father",70,85,0,"no","no","no","no","yes","no","yes","no",4,12,5,2,4,4,4,10,10,10
"168","GP","F",16,"U","GT3","T",4,2,"health","services","home","father",74,12,0,"no","no","yes","no","yes","yes","yes","yes",4,17,3,1,1,3,0,14,15,16
"169","GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",12,28,0,"no","yes","yes","no","no","yes","yes","no",5,30,5,1,1,4,0,6,7,0
"170","GP","F",16,"U","GT3","T",4,4,"health","health","reputation","mother",98,35,0,"no","yes","yes","no","yes","yes","yes","yes",4,65,2,1,1,3,0,14,14,14
"171","GP","M",16,"U","GT3","T",3,4,"other","other","course","father",66,51,2,"no","yes","no","yes","no","yes","yes","no",3,82,5,2,4,2,0,6,5,0
"172","GP","M",16,"U","GT3","T",1,0,"other","other","reputation","mother",77,59,0,"no","yes","yes","yes","yes","yes","yes","yes",4,88,2,1,1,3,2,13,15,16
"173","GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","mother",63,72,0,"no","yes","yes","yes","yes","yes","yes","no",4,92,4,1,3,5,0,13,11,10
"174","GP","F",16,"U","GT3","T",1,3,"at_home","services","home","mother",14,100,3,"no","no","no","yes","no","yes","yes","yes",4,8,5,1,1,3,0,8,7,0
"175","GP","F",16,"U","LE3","T",3,3,"other","other","reputation","mother",35,43,0,"no","yes","yes","yes","yes","yes","yes","no",4,63,5,1,1,4,4,10,11,9
"176","GP","M",17,"U","LE3","T",4,3,"teacher","other","course","mother",88,33,0,"no","no","yes","yes","yes","yes","yes","no",4,22,4,4,4,4,4,10,9,9
"177","GP","F",16,"U","GT3","T",2,2,"services","other","reputation","mother",53,52,0,"no","no","yes","yes","no","yes","yes","no",3,90,4,1,4,5,2,13,13,11
"178","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",49,37,0,"no","no","no","yes","no","yes","yes","no",4,58,4,1,4,4,4,6,5,6
"179","GP","M",16,"R","GT3","T",4,2,"teacher","services","other","mother",3,77,0,"no","yes","no","yes","yes","yes","yes","yes",4,43,3,3,4,3,10,10,8,9
"180","GP","M",17,"U","GT3","T",4,3,"other","other","course","mother",72,49,0,"no","yes","no","yes","yes","yes","yes","yes",5,84,3,1,1,2,4,10,10,11
"181","GP","M",16,"U","GT3","T",4,3,"teacher","other","home","mother",58,70,0,"no","yes","yes","yes","yes","yes","yes","no",3,51,3,2,3,3,10,9,8,8
"182","GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",100,93,0,"no","no","yes","yes","yes","yes","yes","yes",4,38,3,1,2,3,2,12,13,12
"183","GP","F",17,"U","GT3","T",2,4,"services","services","reputation","father",64,63,0,"no","yes","no","yes","yes","yes","no","no",5,8,2,2,3,5,0,16,17,17
"184","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",3,33,0,"no","yes","no","yes","yes","yes","yes","yes",5,3,3,2,3,1,56,9,9,8
"185","GP","F",16,"U","GT3","T",3,2,"other","other","reputation","mother",9,88,0,"no","yes","yes","no","yes","yes","yes","no",1,71,2,1,2,1,14,12,13,12
"186","GP","M",17,"U","GT3","T",3,3,"services","services","other","mother",13,43,0,"no","yes","no","yes","yes","yes","yes","yes",4,32,4,2,3,4,12,12,12,11
"187","GP","M",16,"U","GT3","T",1,2,"services","services","other","mother",36,33,0,"no","yes","yes","yes","yes","yes","yes","yes",3,91,3,1,2,3,2,11,12,11
"188","GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",83,64,0,"no","no","yes","yes","yes","yes","yes","yes",4,35,3,1,2,5,0,15,15,15
"189","GP","F",17,"U","GT3","A",3,3,"health","other","reputation","mother",84,78,0,"no","yes","no","no","no","yes","yes","yes",3,94,3,1,3,3,6,8,7,9
"190","GP","M",17,"R","GT3","T",1,2,"at_home","other","home","mother",36,52,0,"no","no","no","no","yes","yes","no","no",3,39,3,1,5,3,4,8,9,10
"191","GP","F",16,"U","GT3","T",2,3,"services","services","course","mother",47,17,0,"no","no","no","no","yes","yes","yes","no",4,63,3,1,1,2,10,11,12,13
"192","GP","F",17,"U","GT3","T",1,1,"at_home","services","course","mother",73,46,0,"no","no","no","yes","yes","yes","yes","no",5,61,3,1,1,3,0,8,8,9
"193","GP","M",17,"U","GT3","T",1,2,"at_home","services","other","other",10,35,0,"no","no","yes","yes","no","yes","yes","no",4,43,4,4,5,5,12,7,8,8
"194","GP","M",16,"R","GT3","T",3,3,"services","services","reputation","mother",88,88,0,"no","yes","no","yes","yes","yes","yes","no",4,90,2,3,4,5,8,8,9,10
"195","GP","M",16,"U","GT3","T",2,3,"other","other","home","father",8,36,0,"no","no","no","no","yes","yes","yes","no",5,44,3,1,1,3,0,13,14,14
"196","GP","F",17,"U","LE3","T",2,4,"services","services","course","father",30,73,0,"no","no","no","yes","yes","yes","yes","yes",4,56,2,1,1,5,0,14,15,15
"197","GP","M",17,"U","GT3","T",4,4,"services","teacher","home","mother",26,43,0,"no","no","no","no","yes","yes","yes","no",5,24,3,1,2,5,4,17,15,16
"198","GP","M",16,"R","LE3","T",3,3,"teacher","other","home","father",43,14,0,"no","yes","yes","yes","yes","yes","yes","no",3,19,4,3,5,3,8,9,9,10
"199","GP","F",17,"U","GT3","T",4,4,"services","teacher","home","mother",50,92,1,"no","yes","no","no","yes","yes","yes","no",4,92,4,2,3,2,24,18,18,18
"200","GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","mother",2,64,0,"no","yes","yes","no","yes","yes","yes","no",4,54,2,1,2,3,0,9,9,10
"201","GP","F",16,"U","GT3","T",4,3,"health","other","home","mother",76,70,0,"no","yes","no","yes","yes","yes","yes","no",4,7,5,1,5,2,2,16,16,16
"202","GP","F",16,"U","GT3","T",2,3,"other","other","reputation","mother",94,82,0,"yes","yes","yes","yes","yes","yes","no","no",4,83,3,1,3,4,6,8,10,10
"203","GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",63,19,0,"no","yes","yes","no","no","yes","no","no",4,55,4,1,3,1,4,9,9,10
"204","GP","F",17,"R","GT3","T",2,2,"other","other","reputation","mother",72,97,0,"no","yes","no","no","yes","yes","yes","no",5,8,2,1,2,3,18,7,6,6
"205","GP","F",16,"R","GT3","T",2,2,"services","services","reputation","mother",48,98,0,"no","yes","yes","yes","no","yes","yes","no",5,5,5,1,1,5,6,10,10,11
"206","GP","F",17,"U","GT3","T",3,4,"at_home","services","home","mother",94,91,1,"no","yes","yes","no","yes","yes","yes","yes",4,75,3,3,4,5,28,10,9,9
"207","GP","F",16,"U","GT3","A",3,1,"services","other","course","mother",10,25,3,"no","yes","yes","no","yes","yes","yes","no",2,71,3,2,2,4,5,7,7,7
"208","GP","F",16,"U","GT3","T",4,3,"teacher","other","other","mother",11,37,0,"no","no","yes","yes","yes","yes","yes","yes",1,73,2,1,1,1,10,11,12,13
"209","GP","F",16,"U","GT3","T",1,1,"at_home","other","home","mother",4,94,0,"no","yes","yes","no","yes","yes","no","no",4,78,2,1,4,5,6,9,9,10
"210","GP","F",17,"R","GT3","T",4,3,"teacher","other","reputation","mother",94,5,0,"no","yes","yes","yes","yes","yes","yes","yes",4,50,2,1,1,4,6,7,7,7
"211","GP","F",19,"U","GT3","T",3,3,"other","other","reputation","other",42,94,0,"no","yes","yes","yes","yes","yes","yes","no",4,23,3,1,2,3,10,8,8,8
"212","GP","M",17,"U","LE3","T",4,4,"services","other","home","mother",6,40,0,"no","yes","yes","no","yes","yes","yes","yes",5,20,5,4,5,3,13,12,12,13
"213","GP","F",16,"U","GT3","A",2,2,"other","other","reputation","mother",55,68,0,"yes","yes","yes","no","yes","yes","yes","no",3,66,4,1,1,4,0,12,13,14
"214","GP","M",18,"U","GT3","T",2,2,"services","other","home","mother",84,7,1,"no","yes","yes","yes","yes","yes","yes","no",4,24,4,2,4,5,15,6,7,8
"215","GP","F",17,"R","LE3","T",4,4,"services","other","other","mother",39,51,0,"no","yes","yes","no","yes","yes","no","no",5,13,1,1,2,3,12,8,10,10
"216","GP","F",17,"U","LE3","T",3,2,"other","other","reputation","mother",40,100,0,"no","no","yes","no","yes","yes","yes","no",4,54,4,1,3,1,2,14,15,15
"217","GP","F",17,"U","GT3","T",4,3,"other","other","reputation","mother",36,59,2,"no","no","yes","no","yes","yes","yes","yes",3,65,5,2,4,1,22,6,6,4
"218","GP","M",18,"U","LE3","T",3,3,"services","health","home","father",51,36,1,"no","yes","yes","no","yes","yes","yes","no",3,64,4,2,4,4,13,6,6,8
"219","GP","F",17,"U","GT3","T",2,3,"at_home","other","home","father",89,99,0,"no","yes","yes","no","yes","yes","no","no",3,42,3,1,4,3,3,7,7,8
"220","GP","F",17,"U","GT3","T",2,2,"at_home","at_home","course","mother",77,67,0,"no","yes","yes","yes","yes","yes","yes","no",4,72,3,1,1,4,4,9,10,10
"221","GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","mother",47,97,0,"no","yes","no","yes","yes","yes","yes","no",4,91,5,1,2,5,2,6,6,6
"222","GP","F",17,"U","GT3","T",1,1,"at_home","other","reputation","mother",66,61,1,"no","yes","no","yes","yes","yes","no","yes",4,4,4,1,1,5,0,6,5,0
"223","GP","F",16,"U","GT3","T",2,3,"services","teacher","other","mother",13,45,0,"yes","no","no","no","yes","yes","yes","no",2,5,1,1,1,3,2,16,16,17
"224","GP","M",18,"U","GT3","T",2,2,"other","other","home","mother",74,45,0,"no","yes","yes","no","yes","yes","yes","no",3,23,3,5,5,4,0,12,13,13
"225","GP","F",16,"U","GT3","T",4,4,"teacher","services","home","mother",25,76,0,"no","yes","no","yes","no","yes","yes","no",5,84,2,1,1,5,0,13,13,14
"226","GP","F",18,"R","GT3","T",3,1,"other","other","reputation","mother",35,10,1,"no","no","no","yes","yes","yes","yes","yes",5,27,3,1,1,4,16,9,8,7
"227","GP","F",17,"U","GT3","T",3,2,"other","other","course","mother",44,40,0,"no","no","no","yes","no","yes","yes","no",5,6,4,1,3,3,10,16,15,15
"228","GP","M",17,"U","LE3","T",2,3,"services","services","reputation","father",79,37,0,"no","yes","yes","no","no","yes","yes","no",5,59,3,1,3,3,2,12,11,12
"229","GP","M",18,"U","LE3","T",2,1,"at_home","other","course","mother",15,66,0,"yes","yes","yes","yes","yes","yes","yes","yes",4,25,2,4,5,3,14,10,8,9
"230","GP","F",17,"U","GT3","A",2,1,"other","other","course","mother",28,86,0,"no","no","no","yes","yes","yes","yes","yes",3,27,3,1,2,3,10,12,10,12
"231","GP","F",17,"U","LE3","T",4,3,"health","other","reputation","father",19,30,0,"no","no","no","yes","yes","yes","yes","yes",3,48,3,1,2,3,14,13,13,14
"232","GP","M",17,"R","GT3","T",2,2,"other","other","course","father",28,98,0,"no","yes","yes","yes","yes","yes","yes","no",4,85,2,1,1,1,4,11,11,11
"233","GP","M",17,"U","GT3","T",4,4,"teacher","teacher","reputation","mother",92,55,0,"yes","yes","no","yes","yes","yes","yes","yes",4,91,5,1,3,2,14,11,9,9
"234","GP","M",16,"U","GT3","T",4,4,"health","other","reputation","father",54,58,0,"no","yes","yes","yes","yes","yes","yes","no",4,49,4,2,4,1,2,14,13,13
"235","GP","M",16,"U","LE3","T",1,1,"other","other","home","mother",85,83,0,"no","yes","yes","no","yes","yes","yes","no",3,39,2,1,1,5,18,9,7,6
"236","GP","M",16,"U","GT3","T",3,2,"at_home","other","reputation","mother",66,10,0,"no","no","no","yes","yes","yes","yes","yes",5,2,3,1,3,2,10,11,9,10
"237","GP","M",17,"U","LE3","T",2,2,"other","other","home","father",7,6,0,"no","no","yes","yes","no","yes","yes","yes",4,6,2,5,5,4,4,14,13,13
"238","GP","F",16,"U","GT3","T",2,1,"other","other","home","mother",64,11,0,"no","no","no","no","yes","yes","yes","yes",4,38,2,1,1,5,20,13,12,12
"239","GP","F",17,"R","GT3","T",2,1,"at_home","services","course","mother",56,92,0,"no","no","no","yes","yes","yes","no","no",2,67,1,1,1,3,2,13,11,11
"240","GP","M",18,"U","GT3","T",2,2,"other","services","reputation","father",76,74,1,"no","no","no","no","yes","no","yes","no",5,23,4,3,5,2,0,7,7,0
"241","GP","M",17,"U","LE3","T",4,3,"health","other","course","mother",2,41,0,"no","no","no","yes","yes","yes","yes","yes",2,43,5,1,4,5,14,12,12,12
"242","GP","M",17,"R","LE3","A",4,4,"teacher","other","course","mother",31,75,0,"no","yes","yes","no","yes","yes","yes","no",3,98,3,2,3,4,2,10,11,12
"243","GP","M",16,"U","LE3","T",4,3,"teacher","other","course","mother",57,28,0,"no","no","no","yes","no","yes","yes","no",5,79,5,1,1,3,0,6,0,0
"244","GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",27,95,0,"no","no","no","yes","yes","yes","yes","no",5,26,2,1,2,5,0,13,12,12
"245","GP","F",18,"U","GT3","T",2,1,"other","other","course","other",64,74,0,"no","yes","yes","no","no","yes","yes","yes",4,28,4,1,1,3,0,7,0,0
"246","GP","M",16,"U","GT3","T",2,1,"other","other","course","mother",57,88,0,"no","no","no","no","yes","yes","yes","no",4,14,3,1,1,4,6,18,18,18
"247","GP","M",17,"U","GT3","T",2,3,"other","other","course","father",59,82,0,"no","no","no","no","yes","yes","yes","no",5,77,2,1,1,2,4,12,12,13
"248","GP","M",22,"U","GT3","T",3,1,"services","services","other","mother",26,1,3,"no","no","no","no","no","no","yes","yes",5,68,5,5,5,1,16,6,8,8
"249","GP","M",18,"R","LE3","T",3,3,"other","services","course","mother",67,46,1,"no","yes","no","no","yes","yes","yes","yes",4,1,3,1,3,5,8,3,5,5
"250","GP","M",16,"U","GT3","T",0,2,"other","other","other","mother",21,70,0,"no","no","yes","no","no","yes","yes","no",4,25,2,2,4,5,0,13,15,15
"251","GP","M",18,"U","GT3","T",3,2,"services","other","course","mother",57,64,1,"no","no","no","no","yes","no","yes","no",4,87,5,2,4,5,0,6,8,8
"252","GP","M",16,"U","GT3","T",3,3,"at_home","other","reputation","other",25,15,0,"yes","yes","no","no","no","yes","yes","no",5,65,3,1,3,2,6,7,10,10
"253","GP","M",18,"U","GT3","T",2,1,"services","services","other","mother",68,10,1,"no","no","no","no","no","no","yes","no",3,96,5,2,5,5,4,6,9,8
"254","GP","M",16,"R","GT3","T",2,1,"other","other","course","mother",24,34,0,"no","no","no","yes","no","yes","no","no",3,95,2,1,3,3,0,8,9,8
"255","GP","M",17,"R","GT3","T",2,1,"other","other","course","mother",2,40,0,"no","no","no","no","no","yes","yes","no",4,32,2,2,4,5,0,8,12,12
"256","GP","M",17,"U","LE3","T",1,1,"health","other","course","mother",94,92,1,"no","yes","no","yes","yes","yes","yes","no",4,73,4,1,2,5,2,7,9,8
"257","GP","F",17,"U","LE3","T",4,2,"teacher","services","reputation","mother",90,89,0,"no","yes","yes","yes","yes","yes","yes","no",4,87,3,1,1,4,6,14,12,13
"258","GP","M",19,"U","LE3","A",4,3,"services","at_home","reputation","mother",1,59,0,"no","yes","no","no","yes","yes","yes","no",4,19,1,1,1,1,12,11,11,11
"259","GP","M",18,"U","GT3","T",2,1,"other","other","home","mother",57,1,0,"no","no","no","yes","yes","yes","yes","no",5,58,4,1,2,4,8,15,14,14
"260","GP","F",17,"U","LE3","T",2,2,"services","services","course","father",50,67,0,"no","no","yes","yes","yes","yes","yes","yes",3,98,1,1,1,2,0,10,9,0
"261","GP","F",18,"U","GT3","T",4,3,"services","other","home","father",98,30,0,"no","yes","yes","no","yes","yes","yes","yes",3,74,2,1,3,2,21,17,18,18
"262","GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",64,43,0,"no","yes","yes","no","no","yes","yes","no",4,55,2,1,1,3,2,8,8,8
