"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"263","GP","M",18,"R","GT3","T",3,2,"other","other","course","mother",99,35,0,"no","no","no","yes","no","yes","no","no",5,53,2,1,1,3,1,13,12,12
"264","GP","F",17,"U","GT3","T",3,3,"other","other","home","mother",56,88,0,"no","no","no","yes","no","yes","no","no",3,33,3,1,1,4,4,10,9,9
"265","GP","F",18,"U","GT3","T",2,2,"at_home","services","home","mother",71,30,0,"no","yes","yes","yes","yes","yes","yes","yes",4,9,3,1,1,3,0,9,10,0
"266","GP","M",18,"R","LE3","A",3,4,"other","other","reputation","mother",76,68,0,"no","yes","yes","yes","yes","yes","yes","no",4,38,5,3,4,1,13,17,17,17
"267","GP","M",17,"U","GT3","T",3,1,"services","other","other","mother",77,62,0,"no","no","yes","yes","yes","yes","yes","yes",5,73,4,3,4,5,2,9,9,10
"268","GP","F",18,"R","GT3","T",4,4,"teacher","other","reputation","mother",74,54,0,"no","no","yes","yes","yes","yes","yes","no",4,59,4,2,2,4,8,12,10,11
"269","GP","M",18,"U","GT3","T",4,2,"health","other","reputation","father",96,54,0,"no","yes","yes","yes","yes","yes","yes","yes",5,44,5,1,3,5,10,10,9,10
"270","GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",37,21,0,"no","yes","no","no","yes","no","yes","yes",4,19,5,1,2,3,0,6,0,0
"271","GP","F",19,"U","GT3","T",3,3,"other","services","home","other",97,38,2,"no","yes","yes","yes","yes","yes","yes","no",4,70,5,3,3,5,15,9,9,9
"272","GP","F",18,"U","GT3","T",2,3,"other","services","reputation","father",86,28,0,"no","yes","yes","yes","yes","yes","yes","yes",4,6,5,1,3,2,4,15,14,14
"273","GP","F",18,"U","LE3","T",1,1,"other","other","home","mother",61,74,0,"no","yes","yes","no","no","yes","no","no",4,63,3,1,1,3,2,11,11,11
"274","GP","M",17,"R","GT3","T",1,2,"at_home","at_home","home","mother",18,26,0,"no","yes","yes","yes","no","yes","no","yes",3,60,2,2,2,1,2,15,14,14
"275","GP","F",17,"U","GT3","T",2,4,"at_home","health","reputation","mother",75,65,0,"no","yes","yes","no","yes","yes","yes","yes",4,25,3,1,1,1,2,10,10,10
"276","GP","F",17,"U","LE3","T",2,2,"services","other","course","mother",40,56,0,"yes","yes","yes","no","yes","yes","yes","yes",4,63,4,2,3,5,6,12,12,12
"277","GP","F",18,"R","GT3","A",3,2,"other","services","home","mother",91,16,0,"no","no","no","no","no","no","yes","yes",4,80,1,1,1,5,75,10,9,9
"278","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","mother",89,10,0,"no","no","yes","yes","yes","yes","yes","no",3,49,4,1,4,3,22,9,9,9
"279","GP","F",18,"U","GT3","T",4,4,"health","health","reputation","father",84,67,1,"yes","yes","no","yes","yes","yes","yes","yes",2,1,4,1,1,4,15,9,8,8
"280","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",54,5,0,"no","no","yes","yes","yes","yes","yes","no",4,99,3,1,2,1,8,10,11,10
"281","GP","M",17,"U","LE3","A",4,1,"services","other","home","mother",85,20,0,"no","no","yes","yes","yes","yes","yes","yes",4,33,4,2,4,5,30,8,8,8
"282","GP","M",17,"U","LE3","A",3,2,"teacher","services","home","mother",73,12,1,"no","no","no","no","yes","yes","yes","no",4,71,4,3,4,3,19,11,9,10
"283","GP","F",18,"R","LE3","T",1,1,"at_home","other","reputation","mother",37,86,0,"no","yes","yes","yes","yes","yes","no","no",5,95,2,1,1,3,1,12,12,12
"284","GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",97,24,0,"yes","no","no","yes","yes","yes","yes","no",5,61,4,1,1,4,4,8,9,10
"285","GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",76,16,0,"no","yes","no","no","no","yes","yes","no",5,59,5,1,2,5,4,10,9,11
"286","GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",55,57,0,"no","no","yes","no","no","yes","yes","no",4,26,3,1,2,4,2,12,10,11
"287","GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",18,26,0,"no","yes","yes","no","yes","yes","yes","no",4,51,3,1,2,2,5,18,18,19
"288","GP","F",17,"U","GT3","T",1,1,"services","teacher","reputation","mother",17,41,0,"no","yes","yes","no","yes","yes","yes","no",4,16,3,1,1,3,6,13,12,12
"289","GP","M",18,"U","GT3","T",2,1,"services","services","reputation","mother",25,98,0,"no","no","yes","yes","yes","yes","yes","no",4,51,4,1,3,2,6,15,14,14
"290","GP","M",18,"U","LE3","A",4,4,"teacher","teacher","reputation","mother",39,80,0,"no","yes","yes","yes","yes","yes","yes","no",5,100,3,1,1,2,9,15,13,15
"291","GP","M",18,"U","GT3","T",4,2,"teacher","other","home","mother",41,27,0,"no","yes","yes","yes","yes","yes","yes","yes",4,25,2,1,4,5,11,12,11,11
"292","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",90,78,0,"no","yes","yes","no","yes","yes","yes","no",4,48,2,1,2,3,0,15,15,15
"293","GP","F",18,"U","LE3","T",2,1,"services","at_home","reputation","mother",51,5,1,"no","no","no","no","yes","yes","yes","yes",5,98,3,1,1,5,12,12,12,13
"294","GP","F",17,"R","LE3","T",3,1,"services","other","reputation","mother",7,43,0,"no","yes","yes","no","yes","yes","no","no",3,46,2,1,1,3,6,18,18,18
"295","GP","M",18,"R","LE3","T",3,2,"services","other","reputation","mother",65,61,0,"no","yes","yes","yes","yes","yes","yes","no",5,43,2,1,1,4,8,14,13,14
"296","GP","M",17,"U","GT3","T",3,3,"health","other","home","mother",32,51,0,"no","yes","yes","no","yes","yes","yes","no",4,37,3,1,3,5,4,14,12,11
"297","GP","F",19,"U","GT3","T",4,4,"health","other","reputation","other",35,32,0,"no","yes","yes","yes","yes","yes","yes","no",2,65,4,2,3,2,0,10,9,0
"298","GP","F",18,"U","LE3","T",4,3,"other","other","home","other",73,7,0,"no","yes","yes","no","yes","yes","yes","yes",4,75,5,1,2,2,10,10,8,8
"299","GP","F",18,"U","GT3","T",4,3,"other","other","reputation","father",6,37,0,"no","yes","yes","no","yes","yes","yes","no",4,30,3,1,1,3,0,14,13,14
"300","GP","M",18,"U","LE3","T",4,4,"teacher","teacher","home","mother",94,30,0,"no","yes","yes","no","yes","yes","yes","yes",1,34,2,2,2,1,5,16,15,16
"301","GP","F",18,"U","LE3","A",4,4,"health","other","home","mother",50,11,0,"no","yes","no","no","yes","yes","yes","yes",4,60,4,1,1,4,14,12,10,11
"302","GP","M",17,"U","LE3","T",4,4,"other","teacher","home","father",86,19,0,"no","no","yes","no","yes","yes","yes","no",4,35,1,2,2,5,0,11,11,10
"303","GP","F",17,"U","GT3","T",4,2,"other","other","reputation","mother",25,99,0,"no","yes","yes","no","yes","yes","yes","no",4,70,3,1,1,3,0,15,12,14
"304","GP","F",17,"U","GT3","T",3,2,"health","health","reputation","father",25,26,0,"no","yes","yes","yes","no","yes","yes","no",5,93,2,1,2,5,0,17,17,18
"305","GP","M",19,"U","GT3","T",3,3,"other","other","home","other",69,26,1,"no","yes","no","yes","yes","yes","yes","yes",4,11,4,1,1,3,20,15,14,13
"306","GP","F",18,"U","GT3","T",2,4,"services","at_home","reputation","other",9,38,1,"no","yes","yes","yes","yes","yes","yes","no",4,19,3,1,1,3,8,14,12,12
"307","GP","M",20,"U","GT3","A",3,2,"services","other","course","other",87,7,0,"no","no","no","yes","yes","yes","no","no",5,26,3,1,1,5,0,17,18,18
"308","GP","M",19,"U","GT3","T",4,4,"teacher","services","reputation","other",17,82,1,"no","yes","yes","no","yes","yes","yes","yes",4,1,4,1,1,4,38,8,9,8
"309","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",92,100,1,"no","no","no","yes","yes","yes","no","yes",4,9,3,1,2,5,0,15,12,12
"310","GP","F",19,"U","LE3","T",1,1,"at_home","other","reputation","other",1,36,1,"yes","yes","no","yes","no","yes","yes","no",4,20,3,1,3,3,18,12,10,10
"311","GP","F",19,"U","LE3","T",1,2,"services","services","home","other",53,25,1,"no","no","no","yes","no","yes","no","yes",4,48,4,2,2,3,0,9,9,0
"312","GP","F",19,"U","GT3","T",2,1,"at_home","other","other","other",39,38,0,"no","yes","no","no","yes","no","yes","yes",3,40,1,1,1,2,20,14,12,13
"313","GP","M",19,"U","GT3","T",1,2,"other","services","course","other",12,35,1,"no","no","no","no","no","yes","yes","no",4,68,2,2,2,4,3,13,11,11
"314","GP","F",19,"U","LE3","T",3,2,"services","other","reputation","other",13,80,1,"no","yes","yes","no","no","yes","yes","yes",4,12,2,1,2,1,22,13,10,11
"315","GP","F",19,"U","GT3","T",1,1,"at_home","health","home","other",29,76,2,"no","no","no","no","no","yes","yes","yes",4,92,2,1,1,3,14,15,13,13
"316","GP","F",19,"R","GT3","T",2,3,"other","other","reputation","other",93,64,1,"no","no","no","no","yes","yes","yes","yes",4,53,2,1,1,3,40,13,11,11
"317","GP","F",18,"U","GT3","T",2,1,"services","other","course","mother",18,74,0,"no","yes","yes","yes","yes","yes","yes","no",5,34,3,1,2,1,0,8,8,0
"318","GP","F",18,"U","GT3","T",4,3,"other","other","course","mother",56,96,0,"no","yes","yes","yes","yes","yes","yes","yes",4,91,4,1,1,5,9,9,10,9
"319","GP","F",17,"R","GT3","T",3,4,"at_home","services","course","father",3,98,0,"no","yes","yes","yes","no","yes","yes","no",4,31,4,2,5,5,0,11,11,10
"320","GP","F",18,"U","GT3","T",4,4,"teacher","other","course","mother",47,12,0,"no","yes","yes","no","yes","yes","yes","no",4,36,4,3,3,5,2,11,11,11
"321","GP","F",17,"U","GT3","A",4,3,"services","services","course","mother",87,98,0,"no","yes","yes","no","yes","yes","yes","yes",5,55,2,1,2,5,23,13,13,13
"322","GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",40,22,0,"no","yes","no","no","yes","yes","no","yes",4,22,2,1,1,3,12,11,9,9
"323","GP","F",17,"R","LE3","T",2,2,"services","services","course","mother",95,85,0,"no","yes","yes","yes","yes","yes","yes","no",3,52,2,2,2,3,3,11,11,11
"324","GP","F",17,"U","GT3","T",3,1,"services","services","course","father",21,100,0,"no","yes","no","no","no","yes","yes","no",3,3,3,2,3,5,1,12,14,15
"325","GP","F",17,"U","LE3","T",0,2,"at_home","at_home","home","father",65,74,0,"no","no","no","no","yes","yes","yes","no",3,56,3,2,3,2,0,16,15,15
"326","GP","M",18,"U","GT3","T",4,4,"other","other","course","mother",36,2,0,"no","no","no","yes","yes","yes","yes","no",4,38,3,2,2,3,3,9,12,11
"327","GP","M",17,"U","GT3","T",3,3,"other","services","reputation","mother",37,71,0,"no","no","no","yes","no","yes","yes","no",4,90,5,3,5,5,3,14,15,16
"328","GP","M",17,"R","GT3","T",2,2,"services","other","course","mother",60,29,0,"no","yes","no","no","yes","yes","yes","no",4,2,5,5,5,4,8,11,10,10
"329","GP","F",17,"U","GT3","T",4,4,"teacher","services","course","mother",86,73,0,"no","yes","yes","yes","yes","yes","yes","no",5,41,4,1,3,4,7,10,9,9
"330","GP","F",17,"U","GT3","T",4,4,"teacher","teacher","course","mother",83,35,0,"no","yes","yes","no","no","yes","yes","yes",4,81,3,1,2,4,4,14,14,14
"331","GP","M",18,"U","LE3","T",2,2,"other","other","course","mother",48,49,0,"no","yes","no","yes","yes","yes","yes","no",4,10,5,2,4,5,2,9,8,8
"332","GP","F",17,"R","GT3","T",2,4,"at_home","other","course","father",47,56,0,"no","yes","no","no","yes","yes","yes","yes",4,94,3,1,1,5,7,12,14,14
"333","GP","F",18,"U","GT3","T",3,3,"services","services","home","mother",50,29,0,"no","no","no","yes","yes","yes","yes","no",5,73,4,1,1,4,0,7,0,0
"334","GP","F",18,"U","LE3","T",2,2,"other","other","home","other",67,77,0,"no","no","no","yes","no","yes","yes","yes",4,40,3,1,1,2,0,8,8,0
"335","GP","F",18,"R","GT3","T",2,2,"at_home","other","course","mother",29,25,0,"no","no","no","yes","yes","yes","no","no",4,96,4,1,1,4,0,10,9,0
"336","GP","F",17,"U","GT3","T",3,4,"services","other","course","mother",43,72,0,"no","no","no","no","yes","yes","yes","no",4,61,5,1,3,5,16,16,15,15
"337","GP","F",19,"R","GT3","A",3,1,"services","at_home","home","other",70,79,1,"no","no","yes","no","yes","yes","no","no",5,34,3,1,2,5,12,14,13,13
"338","GP","F",17,"U","GT3","T",3,2,"other","other","home","mother",71,88,0,"no","yes","yes","no","yes","yes","yes","yes",4,40,2,2,3,2,0,7,8,0
"339","GP","F",18,"U","LE3","T",3,3,"services","services","home","mother",94,41,0,"no","yes","no","no","yes","yes","yes","no",5,3,3,1,1,1,7,16,15,17
"340","GP","F",17,"R","GT3","A",3,2,"other","other","home","mother",30,52,0,"no","yes","yes","no","yes","yes","yes","no",4,33,3,2,3,2,4,9,10,10
"341","GP","F",19,"U","GT3","T",2,1,"services","services","home","other",19,15,1,"no","no","yes","yes","yes","yes","yes","yes",4,21,4,1,3,3,4,11,12,11
"342","GP","M",18,"U","GT3","T",4,4,"teacher","services","home","father",66,17,1,"no","yes","no","yes","yes","yes","yes","no",4,93,3,2,2,2,0,10,10,0
"343","GP","M",18,"U","LE3","T",3,4,"services","other","home","mother",8,34,0,"no","no","no","yes","yes","yes","yes","yes",4,98,3,1,3,5,11,16,15,15
"344","GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","father",99,58,1,"no","yes","no","no","yes","yes","yes","yes",3,22,1,1,2,4,0,9,8,0
"345","GP","F",18,"U","GT3","T",2,3,"at_home","other","course","mother",47,97,0,"no","yes","no","no","yes","yes","yes","no",4,87,3,1,2,3,4,11,10,10
"346","GP","F",18,"U","GT3","T",3,2,"other","services","other","mother",51,19,0,"no","no","no","no","yes","yes","yes","yes",5,19,3,2,3,1,7,13,13,14
"347","GP","M",18,"R","GT3","T",4,3,"teacher","services","course","mother",33,68,0,"no","no","no","no","yes","yes","yes","yes",5,98,2,1,2,4,9,16,15,16
"348","GP","M",18,"U","GT3","T",4,3,"teacher","other","course","mother",30,52,0,"no","yes","yes","no","yes","yes","yes","yes",5,87,5,2,3,5,0,10,10,9
"349","GP","F",17,"U","GT3","T",4,3,"health","other","reputation","mother",62,19,0,"no","yes","yes","yes","yes","yes","yes","yes",4,84,3,1,3,4,0,13,15,15
"350","MS","M",18,"R","GT3","T",3,2,"other","other","course","mother",1,93,1,"no","yes","no","no","no","yes","yes","no",2,35,5,5,5,5,10,11,13,13
"351","MS","M",19,"R","GT3","T",1,1,"other","services","home","other",94,9,3,"no","no","no","no","yes","yes","yes","no",5,82,4,3,3,2,8,8,7,8
"352","MS","M",17,"U","GT3","T",3,3,"health","other","course","mother",76,75,0,"no","yes","yes","no","yes","yes","yes","no",4,63,4,2,3,3,2,13,13,13
"353","MS","M",18,"U","LE3","T",1,3,"at_home","services","course","mother",5,45,1,"no","no","no","no","yes","no","yes","yes",4,67,3,2,3,3,7,8,7,8
"354","MS","M",19,"R","GT3","T",1,1,"other","other","home","other",72,38,1,"no","yes","no","no","yes","yes","yes","no",4,88,4,3,3,5,4,8,8,8
"355","MS","M",17,"R","GT3","T",4,3,"services","other","home","mother",73,4,0,"no","yes","yes","yes","no","yes","yes","yes",4,3,5,1,3,2,4,13,11,11
"356","MS","F",18,"U","GT3","T",3,3,"services","services","course","father",25,39,0,"no","yes","no","no","yes","yes","no","yes",5,99,4,1,1,5,0,10,9,9
"357","MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",37,76,0,"no","yes","yes","yes","yes","yes","yes","no",4,82,3,1,2,5,4,12,13,13
"358","MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",5,28,0,"no","no","no","no","yes","yes","no","yes",1,46,3,1,2,5,2,12,12,11
"359","MS","M",18,"U","LE3","T",1,1,"other","services","home","father",31,64,0,"no","no","no","no","no","yes","yes","yes",3,31,2,1,2,3,4,10,10,10
"360","MS","F",18,"U","LE3","T",1,1,"at_home","services","course","father",43,53,0,"no","no","no","no","yes","yes","yes","no",5,4,2,1,1,4,0,18,16,16
"361","MS","F",18,"R","LE3","A",1,4,"at_home","other","course","mother",11,96,0,"no","no","no","no","yes","yes","no","yes",4,55,4,1,4,5,0,13,13,13
"362","MS","M",18,"R","LE3","T",1,1,"at_home","other","other","mother",96,65,1,"no","no","no","yes","no","no","no","no",4,90,3,2,3,5,2,13,12,12
"363","MS","F",18,"U","GT3","T",3,3,"services","services","other","mother",73,90,0,"no","yes","no","no","yes","yes","yes","yes",4,1,2,1,3,3,0,11,11,10
"364","MS","F",17,"U","LE3","T",4,4,"at_home","at_home","course","mother",75,37,0,"no","yes","yes","yes","yes","yes","yes","yes",2,36,4,1,1,1,0,16,15,15
"365","MS","F",17,"R","GT3","T",1,2,"other","services","course","father",99,25,0,"no","no","no","no","no","yes","no","no",3,11,2,1,2,3,0,12,11,12
"366","MS","M",18,"R","GT3","T",1,3,"at_home","other","course","mother",11,67,0,"no","yes","yes","no","yes","yes","no","no",3,31,4,2,4,3,4,10,10,10
"367","MS","M",18,"U","LE3","T",4,4,"teacher","services","other","mother",82,46,0,"no","no","yes","no","yes","yes","yes","yes",4,98,2,2,2,5,0,13,13,13
"368","MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",88,38,1,"no","yes","yes","no","yes","yes","yes","yes",5,45,1,1,2,1,0,7,6,0
"369","MS","F",18,"U","GT3","T",2,3,"at_home","services","course","father",32,29,0,"no","yes","yes","no","yes","yes","yes","yes",5,10,3,1,2,4,0,11,10,10
"370","MS","F",18,"R","GT3","T",4,4,"other","teacher","other","father",27,69,0,"no","yes","yes","no","no","yes","yes","yes",3,79,2,4,2,5,10,14,12,11
"371","MS","F",19,"U","LE3","T",3,2,"services","services","home","other",24,83,2,"no","no","no","yes","yes","yes","no","yes",3,26,2,1,1,3,4,7,7,9
"372","MS","M",18,"R","LE3","T",1,2,"at_home","services","other","father",63,50,0,"no","yes","yes","yes","yes","no","yes","yes",4,15,3,2,3,3,3,14,12,12
"373","MS","F",17,"U","GT3","T",2,2,"other","at_home","home","mother",59,19,0,"no","no","no","yes","yes","yes","no","yes",3,42,3,1,1,3,8,13,11,11
"374","MS","F",17,"R","GT3","T",1,2,"other","other","course","mother",84,7,0,"no","no","no","yes","yes","yes","yes","no",3,26,5,1,3,1,14,6,5,5
"375","MS","F",18,"R","LE3","T",4,4,"other","other","reputation","mother",64,27,0,"no","no","no","no","yes","yes","yes","no",5,53,4,1,1,1,0,19,18,19
"376","MS","F",18,"R","GT3","T",1,1,"other","other","home","mother",23,5,0,"no","no","no","no","yes","yes","yes","no",4,90,2,1,2,4,2,8,8,10
"377","MS","F",20,"U","GT3","T",4,2,"health","other","course","other",25,28,2,"no","yes","yes","no","no","yes","yes","yes",5,50,3,1,1,3,4,15,14,15
"378","MS","F",18,"R","LE3","T",4,4,"teacher","services","course","mother",53,76,0,"no","no","yes","yes","yes","yes","yes","no",5,44,3,3,4,2,4,8,9,10
"379","MS","F",18,"U","GT3","T",3,3,"other","other","home","mother",71,88,0,"no","no","yes","no","yes","yes","yes","yes",4,73,3,1,2,1,0,15,15,15
"380","MS","F",17,"R","GT3","T",3,1,"at_home","other","reputation","mother",62,35,0,"no","yes","yes","yes","no","yes","yes","no",4,27,4,2,3,1,17,10,10,10
"381","MS","M",18,"U","GT3","T",4,4,"teacher","teacher","home","father",70,85,0,"no","no","yes","yes","no","yes","yes","no",3,58,4,1,4,2,4,15,14,14
"382","MS","M",18,"R","GT3","T",2,1,"other","other","other","mother",67,92,0,"no","no","no","yes","no","yes","yes","yes",4,99,3,1,3,5,5,7,6,7
"383","MS","M",17,"U","GT3","T",2,3,"other","services","home","father",91,19,0,"no","no","no","yes","yes","yes","yes","no",4,10,3,1,1,3,2,11,11,10
"384","MS","M",19,"R","GT3","T",1,1,"other","services","other","mother",65,34,1,"no","no","no","no","yes","yes","no","no",4,78,2,1,3,5,0,6,5,0
"385","MS","M",18,"R","GT3","T",4,2,"other","other","home","father",33,66,1,"no","no","yes","no","yes","yes","no","no",5,12,3,4,3,3,14,6,5,5
"386","MS","F",18,"R","GT3","T",2,2,"at_home","other","other","mother",46,47,0,"no","no","yes","no","yes","yes","no","no",5,85,3,1,3,4,2,10,9,10
"387","MS","F",18,"R","GT3","T",4,4,"teacher","at_home","reputation","mother",50,44,0,"no","yes","yes","yes","yes","yes","yes","yes",4,19,3,2,2,5,7,6,5,6
"388","MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",95,11,1,"no","no","no","yes","no","yes","yes","no",5,71,2,1,2,5,0,7,5,0
"389","MS","F",18,"U","LE3","T",3,1,"teacher","services","course","mother",5,37,0,"no","yes","yes","no","yes","yes","yes","no",4,63,4,1,1,1,0,7,9,8
"390","MS","F",18,"U","GT3","T",1,1,"other","other","course","mother",50,16,1,"no","no","no","yes","yes","yes","no","no",1,97,1,1,1,5,0,6,5,0
"391","MS","M",20,"U","LE3","A",2,2,"services","services","course","other",33,44,2,"no","yes","yes","no","yes","yes","no","no",5,41,4,4,5,4,11,9,9,9
"392","MS","M",17,"U","LE3","T",3,1,"services","services","course","mother",1,85,0,"no","no","no","no","no","yes","yes","no",2,46,5,3,4,2,3,14,16,16
"393","MS","M",21,"R","GT3","T",1,1,"other","other","course","other",55,54,3,"no","no","no","no","no","yes","no","no",5,10,3,3,3,3,3,10,8,7
"394","MS","M",18,"R","LE3","T",3,2,"services","other","course","mother",44,56,0,"no","no","no","no","no","yes","yes","no",4,8,1,3,4,5,0,11,12,10
"395","MS","M",19,"U","LE3","T",1,1,"other","at_home","course","father",36,81,0,"no","no","no","no","yes","yes","yes","no",3,70,3,3,3,5,5,8,9,9
